"CCO_RID_CUST_CTRY","CCO_CID_CUST_ID","CCO_CDE_COUNTRY","CCO_NME_CUST_CTRY","CCO_TSP_REC_CREATE","CCO_TSP_REC_UPDATE","CCO_UID_REC_CREATE","CCO_UID_REC_UPDATE","CCO_CDE_BANK","CCO_XID_MCN","CCO_RID_IM_PAR_CTY","CCO_CDE_INTRN_RSK2","CCO_DTE_INTRN_RSK2","CCO_CDE_PRIM_SIC","CCO_IND_MCN_VALID","CCO_CDE_BRANCH"
"!;E69CUL","!;E69CUK","AU","PTYA7184720","2020-02-28 10:51:49","2020-02-28 10:51:49","LOANIQ02","LOANIQ02","CBA  ","          ","!;E69CUL","","","","",""
"!;E69E40","!;E69E3Z","AU","PTYA7191552","2020-02-28 11:19:03","2020-02-28 11:19:03","LOANIQ02","LOANIQ02","CBA  ","          ","!;E69E40","","","","",""
"!;E69EUH","!;E69EUG","AU","PTYA7193137","2020-02-28 11:34:56","2020-02-28 11:34:56","LOANIQ02","LOANIQ02","CBA  ","          ","!;E69EUH","","","","",""
"!;E69SLU","!;E69SLT","AU","Multi Entity Party","2020-02-28 16:32:10","2020-02-28 16:32:10","LOANIQ02","LOANIQ02","CBA  ","          ","!;E69SLU","","","","",""
"A4E8XOXY","A4E8XOXX","AU","CUSTLEGAL21154","2020-04-20 03:22:54","2020-04-20 03:25:09","APP1MANS","APP1MANS","CBA  ","          ","A4E8XOXY","","","3620      ","",""
"!!E8YNWM","!!E8YNWL","AU","CL56140","2020-04-20 15:58:14","2020-04-20 16:01:52","FJUSR01 ","FJUSR01 ","CBA  ","          ","!!E8YNWM","","","3620      ","",""
"!DE93K8W","!DE93K8V","AU","TONYMANS1","2020-04-23 07:07:08","2020-04-23 07:07:08","APP1MANS","APP1MANS","CBA  ","          ","!DE93K8W","","","","",""
"!DE93K9A","!DE93K99","AU","CUSTLEGALANTHONY","2020-04-23 07:22:08","2020-04-23 07:25:42","APP1MANS","APP1MANS","CBA  ","          ","!DE93K9A","","","3620      ","",""
"67E5131P","67E5131O","AU","PTYAUCASS","2020-02-04 08:43:12","2020-02-04 08:43:12","LOANIQ02","LOANIQ02","CBA  ","          ","67E5131P","","","","",""
"67E51322","67E51321","AU","PTYAUCASM12","2020-02-04 08:44:39","2020-02-04 08:44:39","LOANIQ02","LOANIQ02","CBA  ","          ","67E51322","","","","",""
"67E5135Z","67E5135Y","AU","PTYA7190249","2020-02-04 11:05:16","2020-02-04 11:05:16","LOANIQ02","LOANIQ02","CBA  ","          ","67E5135Z","","","","",""
"67E5136S","67E5136R","AU","PTYA7191152","2020-02-04 11:14:19","2020-02-04 11:14:19","LOANIQ02","LOANIQ02","CBA  ","          ","67E5136S","","","","",""
"67E5137D","67E5137C","AU","PTYA7191608","2020-02-04 11:19:08","2020-02-04 11:19:08","LOANIQ02","LOANIQ02","CBA  ","          ","67E5137D","","","","",""
"67E5137Q","67E5137P","AU","TESMJJ","2020-02-04 11:22:18","2020-02-04 11:22:18","LOANIQ02","LOANIQ02","CBA  ","          ","67E5137Q","","","","",""
"67E5138B","67E5138A","AU","PTYA7192327","2020-02-04 11:26:25","2020-02-04 11:26:25","LOANIQ02","LOANIQ02","CBA  ","          ","67E5138B","","","","",""
"67E5139S","67E5139R","AU","PTYA7200946","2020-02-04 12:12:54","2020-02-04 12:12:54","LOANIQ02","LOANIQ02","CBA  ","          ","67E5139S","","","","",""
"67E513AR","67E513AQ","AU","PTYA7201807","2020-02-04 12:21:09","2020-02-04 12:21:09","LOANIQ02","LOANIQ02","CBA  ","          ","67E513AR","","","","",""
"67E513BI","67E513BH","AU","PTYA10000017","2020-02-04 12:28:55","2020-02-04 12:28:55","LOANIQ02","LOANIQ02","CBA  ","          ","67E513BI","","","","",""
"67E513OI","67E513OH","AU","EUCASM13","2020-02-04 13:19:21","2020-02-04 13:19:21","LOANIQ02","LOANIQ02","CBA  ","          ","67E513OI","","","","",""
"67E513OV","67E513OU","AU","PTYA1000002","2020-02-04 13:19:30","2020-02-04 13:19:30","LOANIQ02","LOANIQ02","CBA  ","          ","67E513OV","","","","",""
"67E51442","67E51441","AU","PTYA1000003","2020-02-04 13:28:42","2020-02-04 13:28:42","LOANIQ02","LOANIQ02","CBA  ","          ","67E51442","","","","",""
"67E514PU","67E514PT","AU","PTYA1000004","2020-02-04 13:41:46","2020-02-04 13:41:46","LOANIQ02","LOANIQ02","CBA  ","          ","67E514PU","","","","",""
"HSE531P7","HSE531P6","AU","PTYA1000006","2020-02-05 10:05:43","2020-02-05 10:05:43","LOANIQ02","LOANIQ02","CBA  ","          ","HSE531P7","","","","",""
"HSE531Q1","HSE531Q0","AU","AUPTY9991","2020-02-05 10:21:41","2020-02-05 10:21:41","LOANIQ02","LOANIQ02","CBA  ","          ","HSE531Q1","","","","",""
"HSE531QF","HSE531QE","AU","AUPTY9992","2020-02-05 10:27:27","2020-02-05 10:27:27","LOANIQ02","LOANIQ02","CBA  ","          ","HSE531QF","","","","",""
"HSE531RE","HSE531RD","AU","PTYA1000009","2020-02-05 10:51:25","2020-02-05 10:51:25","LOANIQ02","LOANIQ02","CBA  ","          ","HSE531RE","","","","",""
"HSE531VD","HSE531VC","AU","Test Characters dolor sit amet, cassiem adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et mag","2020-02-05 12:54:44","2020-02-05 12:54:44","LOANIQ02","LOANIQ02","CBA  ","          ","HSE531VD","","","","",""
"HSE542IG","HSE542IF","AU","PTYAU88881","2020-02-06 03:46:56","2020-02-06 03:46:56","LOANIQ02","LOANIQ02","CBA  ","          ","HSE542IG","","","","",""
"HSE543XB","HSE543XA","AU","this is two hundred fifty five characters to check the functionality of party ui customization this is two hundred fifty five characters to ","2020-02-06 04:17:27","2020-02-06 04:17:27","LOANIQ02","LOANIQ02","CBA  ","          ","HSE543XB","","","","",""
"HSE5440M","HSE5440L","NL","PTYEUCMM222","2020-02-06 04:19:26","2020-02-06 04:19:26","LOANIQ02","LOANIQ02","CBA  ","          ","HSE5440M","","","","",""
"HSE548XL","HSE548XK","AU","PTYA1000011","2020-02-06 06:05:37","2020-02-06 06:05:37","LOANIQ02","LOANIQ02","CBA  ","          ","HSE548XL","","","","",""
"HSE549GD","HSE549GC","AU","PTYA1000012","2020-02-06 06:16:52","2020-02-06 06:16:52","LOANIQ02","LOANIQ02","CBA  ","          ","HSE549GD","","","","",""
"HSE54AXM","HSE54AXL","AU","PTYA7144548","2020-02-06 06:48:49","2020-02-06 06:48:49","LOANIQ02","LOANIQ02","CBA  ","          ","HSE54AXM","","","","",""
"HSE54C2F","HSE54C2E","AU","PTYA1000012","2020-02-06 07:13:18","2020-02-06 07:13:18","LOANIQ02","LOANIQ02","CBA  ","          ","HSE54C2F","","","","",""
"HSE54C8N","HSE54C8M","AU","PTYA1000014","2020-02-06 07:17:03","2020-02-06 07:17:03","LOANIQ02","LOANIQ02","CBA  ","          ","HSE54C8N","","","","",""
"HSE54CKQ","HSE54CKP","AU","PTYA1000015","2020-02-06 07:24:18","2020-02-06 07:24:18","LOANIQ02","LOANIQ02","CBA  ","          ","HSE54CKQ","","","","",""
"HSE54CPM","HSE54CPL","AU","PTYA1000016","2020-02-06 07:27:13","2020-02-06 07:27:13","LOANIQ02","LOANIQ02","CBA  ","          ","HSE54CPM","","","","",""
"HSE54CYT","HSE54CYS","AU","PTYA1000017","2020-02-06 07:32:44","2020-02-06 07:32:44","LOANIQ02","LOANIQ02","CBA  ","          ","HSE54CYT","","","","",""
"HSE54DUE","HSE54DUD","AU","PTYA1000018","2020-02-06 07:51:41","2020-02-06 07:51:41","LOANIQ02","LOANIQ02","CBA  ","          ","HSE54DUE","","","","",""
"HSE54NVQ","HSE54NVP","AU","PTYA1000020","2020-02-06 11:28:29","2020-02-06 11:28:29","LOANIQ02","LOANIQ02","CBA  ","          ","HSE54NVQ","","","","",""
"HSE54TFP","HSE54TFO","AU","No State Customer","2020-02-06 13:28:29","2020-02-06 13:28:29","LOANIQ02","LOANIQ02","CBA  ","          ","HSE54TFP","","","","",""
"HSE54URT","HSE54URS","AU","202002061","2020-02-06 13:57:21","2020-02-06 13:57:21","LOANIQ02","LOANIQ02","CBA  ","          ","HSE54URT","","","","",""
"70E5DDJN","70E5DDJM","AU","this is oasdif asdifj sadf as dfis dfsa dfs dff asdfsadf sdfa","2020-02-11 04:23:37","2020-02-11 04:23:37","LOANIQ02","LOANIQ02","CBA  ","          ","70E5DDJN","","","","",""
"5YE5G3DO","5YE5G3DN","AU","uytutdgdttrst","2020-02-12 15:36:52","2020-02-12 15:36:52","LOANIQ02","LOANIQ02","CBA  ","          ","5YE5G3DO","","","","",""
"5YE5G3N3","5YE5G3N2","AU","Pers Test UNKNW","2020-02-12 15:42:31","2020-02-12 15:42:31","LOANIQ02","LOANIQ02","CBA  ","          ","5YE5G3N3","","","","",""
"5YE5H55N","5YE5H55M","AU","PTYA1000025","2020-02-13 05:12:51","2020-02-13 05:12:51","LOANIQ02","LOANIQ02","CBA  ","          ","5YE5H55N","","","","",""
"5YE5J819","5YE5J818","AU","ENT92342311","2020-02-14 08:10:13","2020-02-14 08:37:22","LOANIQ02","LOANIQ02","CBA  ","          ","5YE5J819","","","0117      ","",""
"O+E6SH2W","O+E6SH2V","AU","{BACKSPACE}CUSTLEGAL36136","2020-03-09 10:37:44","2020-03-09 10:37:44","JCUSR01 ","JCUSR01 ","CBA  ","          ","O+E6SH2W","","","","",""
"O+E6SHME","O+E6SHMD","AU","CUSTLEGAL47138","2020-03-09 10:49:27","2020-03-09 10:50:41","JCUSR01 ","JCUSR01 ","CBA  ","          ","O+E6SHME","","","3620      ","",""
"A4E8XOGW","A4E8XOGV","AU","CUSTLEGAL19142","2020-04-20 02:20:44","2020-04-20 02:23:03","APP1MANS","APP1MANS","CBA  ","          ","A4E8XOGW","","","3620      ","",""
"AVE8YAJU","AVE8YAJT","AU","CL08132","2020-04-20 11:09:52","2020-04-20 11:12:16","FJUSR01 ","FJUSR01 ","CBA  ","          ","AVE8YAJU","","","3620      ","",""
"WVE52JML","WVE52JMK","AU","AUPTY9990","2020-02-05 07:21:50","2020-02-05 07:21:50","LOANIQ02","LOANIQ02","CBA  ","          ","WVE52JML","","","","",""
"=WE56GPR","=WE56GPQ","AU","ENT9283929","2020-02-07 07:13:48","2020-02-07 07:13:48","LOANIQ02","LOANIQ02","CBA  ","          ","=WE56GPR","","","","",""
"=WE56GQC","=WE56GQB","AU","this is two hundred fifty five characters to check the functionality of party ui customization this is two hundred fifty five characters to ","2020-02-07 07:20:39","2020-02-07 07:20:39","LOANIQ02","LOANIQ02","CBA  ","          ","=WE56GQC","","","","",""
"=WE56GRD","=WE56GRC","AU","ENT923244","2020-02-07 07:31:52","2020-02-07 07:31:52","LOANIQ02","LOANIQ02","CBA  ","          ","=WE56GRD","","","","",""
"=WE56GWZ","=WE56GWY","AU","PARTY NAME 8881001","2020-02-07 09:28:14","2020-02-07 09:28:14","LOANIQ02","LOANIQ02","CBA  ","          ","=WE56GWZ","","","","",""
"=WE56GZR","=WE56GZQ","AU","PARTY ENT NAME 8881003","2020-02-07 09:56:51","2020-02-07 09:56:51","LOANIQ02","LOANIQ02","CBA  ","          ","=WE56GZR","","","","",""
"=WE56H04","=WE56H03","AU","PARTY NAME 8882003","2020-02-07 09:56:52","2020-02-07 09:56:52","LOANIQ02","LOANIQ02","CBA  ","          ","=WE56H04","","","","",""
"4$EHBYTT","4$EHBYTS","AU","CUSTLEGAL37159","2020-09-30 15:46:50","2020-09-30 15:47:59","MIGGY_IN","MIGGY_IN","CBA  ","          ","4$EHBYTT","","","3620      ","",""
"UWEHCNQ2","UWEHCNQ1","GB","Sanseera Electronics Ltd 2111356","2020-09-30 21:49:11","2020-09-30 21:49:11","LOANIQ01","LOANIQ01","CBA  ","          ","UWEHCNQ2","","","","",""
"UWEHCNT8","UWEHCNT7","GB","Sanseera Electronics Ltd 2114619","2020-09-30 22:23:44","2020-09-30 22:23:44","LOANIQ01","LOANIQ01","CBA  ","          ","UWEHCNT8","","","","",""
"UWEHCNU6","UWEHCNU5","GB","Sanseera Electronics Ltd 2311721","2020-09-30 23:53:17","2020-09-30 23:53:17","LOANIQ01","LOANIQ01","CBA  ","          ","UWEHCNU6","","","","",""
"UWEHCNUP","UWEHCNUO","AU","Sanseera Electronics Ltd 2313921","2020-10-01 00:15:32","2020-10-01 00:15:32","LOANIQ01","LOANIQ01","CBA  ","          ","UWEHCNUP","","","","",""
"UWEHD87S","UWEHD87R","AU","Sanseera Electronics Ltd 0813556","2020-10-01 09:11:44","2020-10-01 09:11:44","LOANIQ01","LOANIQ01","CBA  ","          ","UWEHD87S","","","","",""
"UWEHDUC9","UWEHDUC8","AU","Sanseera Electronics Ltd 1613306","2020-10-01 17:09:37","2020-10-01 17:09:37","LOANIQ01","LOANIQ01","CBA  ","          ","UWEHDUC9","","","","",""
"Y7EHFA64","Y7EHFA63","AU","CUSTLEGAL57143","2020-10-02 11:07:19","2020-10-02 11:08:24","MIGGY_IN","MIGGY_IN","CBA  ","          ","Y7EHFA64","","","3620      ","",""
"$$EHN3YK","$$EHN3YJ","NL","CBANLDCUST0001 1115544","2020-10-06 12:32:31","2020-10-06 12:32:31","LOANIQ01","LOANIQ01","CBA  ","          ","$$EHN3YK","","","","",""
"$$EHN6T9","$$EHN6T8","GB","Sanseera Electronics Ltd 1714116","2020-10-06 18:17:24","2020-10-06 18:17:24","LOANIQ01","LOANIQ01","CBA  ","          ","$$EHN6T9","","","","",""
"$$EHNARQ","$$EHNARP","NL","CBANLDCUST0001 1910651","2020-10-06 19:42:54","2020-10-06 19:42:54","LOANIQ01","LOANIQ01","CBA  ","          ","$$EHNARQ","","","","",""
"$$EHNOM2","$$EHNOM1","GB","Test Bank Customer","2020-10-07 00:41:56","2020-10-07 00:41:56","LOANIQ01","LOANIQ01","CBA  ","          ","$$EHNOM2","","","","",""
"$$EHP0RO","$$EHP0RN","AU","ESPS1 1712439","2020-10-07 18:02:05","2020-10-07 18:02:05","LOANIQ01","LOANIQ01","CBA  ","          ","$$EHP0RO","","","","",""
"$$EHP2H4","$$EHP2H3","AU","ESPS1 1810122","2020-10-07 18:38:55","2020-10-07 18:38:55","LOANIQ01","LOANIQ01","CBA  ","          ","$$EHP2H4","","","","",""
"$$EHP6SX","$$EHP6SW","AU","ESPS1 1913125","2020-10-07 20:08:48","2020-10-07 20:08:48","LOANIQ01","LOANIQ01","CBA  ","          ","$$EHP6SX","","","","",""
"$$EHQXOW","$$EHQXOV","AU","Main Enterprise 101010","2020-10-08 18:50:48","2020-10-08 18:50:48","LOANIQ01","LOANIQ01","CBA  ","          ","$$EHQXOW","","","","",""
"$$EHQXUD","$$EHQXUC","AU","MAIN ENT 1010102","2020-10-08 18:54:05","2020-10-08 18:54:05","LOANIQ01","LOANIQ01","CBA  ","          ","$$EHQXUD","","","","",""
"$$EHR4A7","$$EHR4A6","AU","ESPS1 2013436","2020-10-08 21:13:11","2020-10-08 21:13:11","LOANIQ01","LOANIQ01","CBA  ","          ","$$EHR4A7","","","","",""
"$$EHR706","$$EHR705","AU","ESPS1 2113219","2020-10-08 22:11:57","2020-10-08 22:11:57","LOANIQ01","LOANIQ01","CBA  ","          ","$$EHR706","","","","",""
"$$EHRAHJ","$$EHRAHI","AU","ESPS1 2215007","2020-10-08 23:27:11","2020-10-08 23:27:11","LOANIQ01","LOANIQ01","CBA  ","          ","$$EHRAHJ","","","","",""
"$$EHRB0K","$$EHRB0J","AU","ESPS1 2310226","2020-10-08 23:38:35","2020-10-08 23:38:35","LOANIQ01","LOANIQ01","CBA  ","          ","$$EHRB0K","","","","",""
"$$EHRBM1","$$EHRBM0","AU","ESPS1 2311405","2020-10-08 23:51:28","2020-10-08 23:51:28","LOANIQ01","LOANIQ01","CBA  ","          ","$$EHRBM1","","","","",""
"$$EHRE28","$$EHRE27","AU","ESPS1 0010750","2020-10-09 00:44:24","2020-10-09 00:44:24","LOANIQ01","LOANIQ01","CBA  ","          ","$$EHRE28","","","","",""
"$$EHRFK7","$$EHRFK6","AU","ESPS1 0014035","2020-10-09 01:16:47","2020-10-09 01:16:47","LOANIQ01","LOANIQ01","CBA  ","          ","$$EHRFK7","","","","",""
"$$EHRGFZ","$$EHRGFY","AU","ESPS1 0015700","2020-10-09 01:35:50","2020-10-09 01:35:50","LOANIQ01","LOANIQ01","CBA  ","          ","$$EHRGFZ","","","","",""
"$$EHRI9J","$$EHRI9I","AU","ESPS1 0113918","2020-10-09 02:15:11","2020-10-09 02:15:11","LOANIQ01","LOANIQ01","CBA  ","          ","$$EHRI9J","","","","",""
"$$EHRJJ8","$$EHRJJ7","AU","ESPS1 0210644","2020-10-09 02:42:35","2020-10-09 02:42:35","LOANIQ01","LOANIQ01","CBA  ","          ","$$EHRJJ8","","","","",""
"$$EHRK6D","$$EHRK6C","AU","ESPS1 0212106","2020-10-09 02:56:29","2020-10-09 02:56:29","LOANIQ01","LOANIQ01","CBA  ","          ","$$EHRK6D","","","","",""
"$$EHRN2S","$$EHRN2R","AU","ESPS1 0312201","2020-10-09 03:59:08","2020-10-09 03:59:08","LOANIQ01","LOANIQ01","CBA  ","          ","$$EHRN2S","","","","",""
"$$EHRND6","$$EHRND5","AU","ESPS1 0312855","2020-10-09 04:05:22","2020-10-09 04:05:22","LOANIQ01","LOANIQ01","CBA  ","          ","$$EHRND6","","","","",""
"$$EHRQJJ","$$EHRQJI","AU","ESPS1 0413746","2020-10-09 05:13:59","2020-10-09 05:13:59","LOANIQ01","LOANIQ01","CBA  ","          ","$$EHRQJJ","","","","",""
"$$EHRSRN","$$EHRSRM","AU","ESPS1 0512602","2020-10-09 06:02:03","2020-10-09 06:02:03","LOANIQ01","LOANIQ01","CBA  ","          ","$$EHRSRN","","","","",""
"$$EHS61J","$$EHS61I","AU","ESPS1 1011138","2020-10-09 10:48:47","2020-10-09 10:48:47","LOANIQ01","LOANIQ01","CBA  ","          ","$$EHS61J","","","","",""
"$$EHSB7K","$$EHSB7J","AU","ESPS1 1210440","2020-10-09 12:40:23","2020-10-09 12:40:23","LOANIQ01","LOANIQ01","CBA  ","          ","$$EHSB7K","","","","",""
"$$EHSCF2","$$EHSCF1","AU","ESPS1 1212910","2020-10-09 13:06:30","2020-10-09 13:06:30","LOANIQ01","LOANIQ01","CBA  ","          ","$$EHSCF2","","","","",""
"$$EHSE3U","$$EHSE3T","AU","ESPS1 1310751","2020-10-09 13:42:58","2020-10-09 13:42:58","LOANIQ01","LOANIQ01","CBA  ","          ","$$EHSE3U","","","","",""
"$$EHSEMS","$$EHSEMR","AU","Sanseera Electronics Ltd 1311413","2020-10-09 13:54:20","2020-10-09 13:54:20","LOANIQ01","LOANIQ01","CBA  ","          ","$$EHSEMS","","","","",""
"$$EHSFB2","$$EHSFB1","GB","Sanseera Electronics Ltd 1313341","2020-10-09 14:08:54","2020-10-09 14:08:54","LOANIQ01","LOANIQ01","CBA  ","          ","$$EHSFB2","","","","",""
"$$EHSG03","$$EHSG02","AU","ESPS1 1314733","2020-10-09 14:23:54","2020-10-09 14:23:54","LOANIQ01","LOANIQ01","CBA  ","          ","$$EHSG03","","","","",""
"$$EHSHY7","$$EHSHY6","AU","ESPS1 1413047","2020-10-09 15:05:58","2020-10-09 15:05:58","LOANIQ01","LOANIQ01","CBA  ","          ","$$EHSHY7","","","","",""
"$$EHSIFY","$$EHSIFX","AU","ESPS1 1413545","2020-10-09 15:16:37","2020-10-09 15:16:37","LOANIQ01","LOANIQ01","CBA  ","          ","$$EHSIFY","","","","",""
"$$EHSIS6","$$EHSIS5","AU","ESPS1 1414626","2020-10-09 15:23:58","2020-10-09 15:23:58","LOANIQ01","LOANIQ01","CBA  ","          ","$$EHSIS6","","","","",""
"$$EHSJQY","$$EHSJQX","AU","ESPS1 1510852","2020-10-09 15:44:49","2020-10-09 15:44:49","LOANIQ01","LOANIQ01","CBA  ","          ","$$EHSJQY","","","","",""
"$$EHSN4X","$$EHSN4W","AU","ESPS1 1612256","2020-10-09 16:58:01","2020-10-09 16:58:01","LOANIQ01","LOANIQ01","CBA  ","          ","$$EHSN4X","","","","",""
"$$EHSOAH","$$EHSOAG","AU","ESPS1 1614812","2020-10-09 17:22:57","2020-10-09 17:22:57","LOANIQ01","LOANIQ01","CBA  ","          ","$$EHSOAH","","","","",""
"$$EHXWV8","$$EHXWV7","AU","TEST ENT NM 12345","2020-10-12 13:16:12","2020-10-12 13:16:12","LOANIQ01","LOANIQ01","CBA  ","          ","$$EHXWV8","","","","",""
"-8EI2IHB","-8EI2IHA","AU","CUSTLEGAL34117","2020-10-14 23:43:46","2020-10-14 23:44:37","MIGGY_IN","MIGGY_IN","CBA  ","          ","-8EI2IHB","","","3620      ","",""
"0JEI4L1I","0JEI4L1H","AU","CUSTLEGAL06127","2020-10-16 03:17:02","2020-10-16 03:18:43","KIDUENAS","KIDUENAS","CBA  ","          ","0JEI4L1I","","","3620      ","",""
"0REI4N8F","0REI4N8E","AU","CUSTLEGAL10151","2020-10-16 04:21:25","2020-10-16 04:22:24","KIDUENAS","KIDUENAS","CBA  ","          ","0REI4N8F","","","3620      ","",""
"1;EJ2T9A","1;EJ2T99","AU","CUSTLEGAL12147","2020-11-03 15:14:54","2020-11-03 15:15:45","INPAMT01","INPAMT01","CBA  ","          ","1;EJ2T9A","","","3620      ","",""
"G#EHBIKE","G#EHBIKD","AU","PARTY ENT NAME 45678005","2020-09-30 10:59:40","2020-09-30 10:59:40","LOANIQ01","LOANIQ01","CBA  ","          ","G#EHBIKE","","","","",""
"G#EHBNNA","G#EHBNN9","AU","ESPS1 1211533","2020-09-30 12:49:50","2020-09-30 12:49:50","LOANIQ01","LOANIQ01","CBA  ","          ","G#EHBNNA","","","","",""
"G#EHBPSF","G#EHBPSE","AU","ESPS1 0515044","2020-09-30 13:36:06","2020-09-30 13:36:06","LOANIQ01","LOANIQ01","CBA  ","          ","G#EHBPSF","","","","",""
"G#EHBPT3","G#EHBPT2","AU","TEST ENT 123","2020-09-30 13:36:30","2020-09-30 13:36:30","LOANIQ01","LOANIQ01","CBA  ","          ","G#EHBPT3","","","","",""
"G#EHBQIP","G#EHBQIO","AU","TEST111","2020-09-30 13:51:52","2020-09-30 13:51:52","LOANIQ01","LOANIQ01","CBA  ","          ","G#EHBQIP","","","","",""
"G#EHBQS5","G#EHBQS4","AU","TEST ENT NM 1234","2020-09-30 13:57:33","2020-09-30 13:57:33","LOANIQ01","LOANIQ01","CBA  ","          ","G#EHBQS5","","","","",""
";(EHLBA2",";(EHLBA1","AU","TST00012","2020-10-05 17:58:36","2020-10-05 17:58:36","LOANIQ01","LOANIQ01","CBA  ","          ",";(EHLBA2","","","","",""
";(EHLBAF",";(EHLBAE","AU","SAMPLE ENT NAME 12345 SAMPLE ENT NAME 12345 SAMPLE ENT NAME 12345 SAMPLE ENT NAME 12345 SAMPLE ENT NAME 12345 SAMPLE ENT NAME 12345 SAMPLE E","2020-10-05 17:58:36","2020-10-05 17:58:36","LOANIQ01","LOANIQ01","CBA  ","          ",";(EHLBAF","","","","",""
";(EHLBAS",";(EHLBAR","GB","Sanseera Electronics Ltd 1110323","2020-10-05 17:58:37","2020-10-05 17:58:37","LOANIQ01","LOANIQ01","CBA  ","          ",";(EHLBAS","","","","",""
"N=EHN4XB","N=EHN4XA","AU","CUSTLEGAL29144","2020-10-06 17:40:06","2020-10-06 17:41:04","MIGGY_IN","MIGGY_IN","CBA  ","          ","N=EHN4XB","","","3620      ","",""
"J6EHZQG6","J6EHZQG5","GB","Sanseera Electronics Ltd 1512847","2020-10-13 10:19:00","2020-10-13 10:19:00","LOANIQ01","LOANIQ01","CBA  ","          ","J6EHZQG6","","","","",""
"QUEHP3W9","QUEHP3W8","AU","VLS_LOAN_REPRICING  VLS_CUST_REM_INSTR","2020-10-07 19:17:57","2020-10-07 19:17:57","MGALING ","MGALING ","CBA  ","          ","QUEHP3W9","","","","",""
"J6EHZQFR","J6EHZQFQ","GB","Sanseera Electronics Ltd 0913125","2020-10-13 10:07:31","2020-10-13 10:07:31","LOANIQ01","LOANIQ01","CBA  ","          ","J6EHZQFR","","","","",""
"J6EHZQGJ","J6EHZQGI","NL","PTYCASMEU99","2020-10-13 10:19:57","2020-10-13 10:19:57","LOANIQ01","LOANIQ01","CBA  ","          ","J6EHZQGJ","","","","",""
"J6EHZQH0","J6EHZQGZ","GB","Sanseera Electronics Ltd 1010325","2020-10-13 10:38:38","2020-10-13 10:38:38","LOANIQ01","LOANIQ01","CBA  ","          ","J6EHZQH0","","","","",""
"J6EI07VU","J6EI07VT","GB","Cargill PVT Limited","2020-10-13 19:09:22","2020-10-13 19:09:22","LOANIQ01","LOANIQ01","CBA  ","          ","J6EI07VU","","","","",""
"I?EI27OS","I?EI27OR","AU","CUSTLEGAL35119","2020-10-14 19:46:13","2020-10-14 19:47:05","KIDUENAS","KIDUENAS","CBA  ","          ","I?EI27OS","","","3620      ","",""
"1KEJ2OU3","1KEJ2OU2","AU","CUSTLEGAL37114","2020-11-03 13:39:12","2020-11-03 13:40:01","INPAMT01","INPAMT01","CBA  ","          ","1KEJ2OU3","","","3620      ","",""
"D6EJ4OKK","D6EJ4OKJ","AU","CUSTLEGAL14136","2020-11-04 14:16:41","2020-11-04 14:17:29","INPAMT01","INPAMT01","CBA  ","          ","D6EJ4OKK","","","3620      ","",""
"(.EJLEP0","(.EJLEOZ","AU","CUSTLEGAL50124","2020-11-13 14:54:53","2020-11-13 14:55:33","INPAMT02","INPAMT02","CBA  ","          ","(.EJLEP0","","","3620      ","",""
"(8EJLEWI","(8EJLEWH","AU","CUSTLEGAL03106","2020-11-13 15:07:33","2020-11-13 15:08:09","INPAMT02","INPAMT02","CBA  ","          ","(8EJLEWI","","","3620      ","",""
"M.EJQR6B","M.EJQR6A","AU","CUSTLEGAL16123","2020-11-16 12:20:41","2020-11-16 12:21:22","INPAMT01","INPAMT01","CBA  ","          ","M.EJQR6B","","","3620      ","",""
"(VEHFY94","(VEHFY93","AU","CUSTLEGAL53142","2020-10-02 20:03:09","2020-10-02 20:04:16","MIGGY_IN","MIGGY_IN","CBA  ","          ","(VEHFY94","","","3620      ","",""
"W-EHL8ID","W-EHL8IC","AU","CUSTLEGAL05131","2020-10-05 16:15:54","2020-10-05 16:17:00","MIGGY_IN","MIGGY_IN","CBA  ","          ","W-EHL8ID","","","3620      ","",""
":OEHOO1K",":OEHOO1J","AU","CUSTLEGAL29114","2020-10-07 12:39:03","2020-10-07 12:39:53","MIGGY_IN","MIGGY_IN","CBA  ","          ",":OEHOO1K","","","3620      ","",""
"Y)EHYNO2","Y)EHYNO1","AU","CUSTLEGAL27126","2020-10-12 22:36:44","2020-10-12 22:37:44","MIGGY_IN","MIGGY_IN","CBA  ","          ","Y)EHYNO2","","","3620      ","",""
"JYEHYUPA","JYEHYUP9","AU","CUSTLEGAL12142","2020-10-13 01:21:20","2020-10-13 01:21:56","DANUSR01","DANUSR01","CBA  ","          ","JYEHYUPA","","","3620      ","",""
"J3EHYV6H","J3EHYV6G","AU","CUSTLEGAL17105","2020-10-13 01:25:45","2020-10-13 01:26:18","DANUSR01","DANUSR01","CBA  ","          ","J3EHYV6H","","","3620      ","",""
"W5EI0RNG","W5EI0RNF","AU","CUSTLEGAL11126","2020-10-14 02:20:03","2020-10-14 02:20:41","DANUSR01","DANUSR01","CBA  ","          ","W5EI0RNG","","","3620      ","",""
"WLEI0SYI","WLEI0SYH","AU","CUSTLEGAL39140","2020-10-14 02:48:09","2020-10-14 02:48:40","DANUSR01","DANUSR01","CBA  ","          ","WLEI0SYI","","","3620      ","",""
